Date,Time,Views,Caption,Hashtags
2019-10-12,16:36:54,5855,Hindi Mein👉 #NimbuPani English Mein #VirginMojito 😅😅😅,"#NimbuPani, #VirginMojito"
2019-10-09,09:08:37,3040,Last Night @technoruhez  Vs Me ⚔️ #CODGame he challenged me and 😁🤭🤭 but Maja Aaya Bhai K Sath 1V1 khel k 😬😬,#CODGame
2019-10-02,14:38:20,3268,"#CallofDutyMobileGame 🎮 First Impressions
Thodi Der Khela Lekin i Love it 😍😍 Amazing Graphics Sound 👌👌",#CallofDutyMobileGame
2019-09-28,12:14:44,5072,"iPhone 11 Pro Max 🔥🔥 Full Video on Youtube Fun Vlog with @imabhi 😬

#iPhone #iPhone11 #iPhone11Pro #Tech #Smartphone","#iPhone, #iPhone11, #iPhone11Pro, #Tech, #Smartphone"
2019-09-22,15:20:19,6040,"Aabra Ka Daabra 😬😜
Batao Kya Jaadu Dekhna Hai 😜 Kya Chahiye 🤔",
2019-09-18,14:55:27,3344,"#MySquad Aaj Ka Game😅😅😅🤣🤣 Ise Kehte hai Apne Pair pe Kulhadi Marna 🤣😅 #MeraDostMahaan 🤣😅😅😂
.
.
.
.
.
.
.
#PUBG #funnyvideos","#MySquad, #MeraDostMahaan, #PUBG, #funnyvideos"
2019-09-11,10:11:03,3310,"iPhone 11 Launched 📱 Whats Your Opinion Guys ?? .
.
.
.
.
.
#iphone #iphone11Pro #iPhone11 #Smartphone #Tech","#iphone, #iphone11Pro, #iPhone11, #Smartphone, #Tech"
2019-09-08,13:31:13,6277,"Indeed If you look good, you feel good 🖤Fav Pic 😬🔥",
2019-09-01,14:00:25,5215,Indeed : Better to see something once than hear about it a thousand times 😎,
2019-08-26,12:21:58,5914,Piche Dekho Piche To Dekho 😅🤣 @imabhi,
2019-08-21,10:16:33,5893,🖤📸,
2019-08-19,09:59:16,3543,"Mobile Camera 📸 Mein Aperture Ka Matlab ? 📱.
.
.
.
.
.
#tech #Smartphone #Phone #Gadgets #technology #technologygyan #hacks","#tech, #Smartphone, #Phone, #Gadgets, #technology, #technologygyan, #hacks"
2019-08-17,13:13:03,3321,"Samsung Galaxy Note 10 & Note 10+ Full Video on Youtube 📱 .
.
.
.
.
#Phone #smartphone #Tech #technology #gadgets","#Phone, #smartphone, #Tech, #technology, #gadgets"
2019-08-13,11:41:12,4565,📸 😛 Caption Kya Likhu 😬,
2019-08-07,12:40:16,4211,Clean shave 😬Philips OneBalde 3 in 1 Tool Style Trim & Shave 🔥🔥 @philips  #philipsoneblade #OneBlade,"#philipsoneblade, #OneBlade"
2019-08-05,14:47:22,5382,Random Click 🖤😬,
2019-08-03,10:02:21,5989,Bathroom Wali Selfie 😬😬 Aapne Try Kiya hai Kabhi 😅😅😬 ???,
2019-07-30,13:25:04,5344,Go outside & Explore 🔥,
