Date,Time,Views,Caption,Hashtags
2023-02-13,05:41:12,8429,"Is this the best POCO phone? 🤔
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#poco #pocox5pro #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #smartphone #unboxing #unboxingreel","#poco, #pocox5pro, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #smartphone, #unboxing, #unboxingreel"
2023-02-12,05:33:47,13642,"OnePlus Nord 3 Ke Zabardast Specs.🤯
.
Follow us @trakintech for more such informative reels on Instagram
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #nord3 #oneplusnord #oneplus","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #nord3, #oneplusnord, #oneplus"
2023-02-11,12:09:29,9266,"Ultimate Ultra Experience! 👌 #SamsungS23Ultra
.
.
Follow us @trakintech for more such unboxing reels on Instagram
.
.
#samsung #samsung23ultra #samsungindia #unboxing #oneplusindia #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech","#SamsungS23Ultra, #samsung, #samsung23ultra, #samsungindia, #unboxing, #oneplusindia, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech"
2023-02-11,07:31:20,7237,"Here is the iQOO Neo 7, launching on Feb 16. What do you think about this color? 
.
#iQOONeo7 #TrakinTech #iQOO #Smartphone #productphotography #india #hindi #tech #youtube 

@iqooind","#iQOONeo7, #TrakinTech, #iQOO, #Smartphone, #productphotography, #india, #hindi, #tech, #youtube"
2023-02-10,07:55:28,13522,"Android 14 First Look And Hands On Feat. Pixel 7 🤩⚡️
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #Android #android14 #pixel7 #developerpreview #firstlook","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #Android, #android14, #pixel7, #developerpreview, #firstlook"
2023-02-09,12:50:46,11120,"This is a comeback story! #OnePlus11 
.
.
Follow us @trakintech for more such unboxing reels on Instagram
.
.
#oneplus #oneplus11 #unboxing #oneplusindia #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech","#OnePlus11, #oneplus, #oneplus11, #unboxing, #oneplusindia, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech"
2023-02-08,07:39:55,10764,"Which OnePlus would you prefer and why? 🤔 Comment below. 
.
.
Follow us @trakintech for more such infographics
.
.
@OnePlus_IN @oneplus 
.
#oneplus #OnePlus11 #oneplus11r #oneplusindia #onepluspad #smartphone #comparison #explore","#oneplus, #OnePlus11, #oneplus11r, #oneplusindia, #onepluspad, #smartphone, #comparison, #explore"
2023-02-07,16:24:12,16808,"The flagship warriors! 🔥
.
OnePlus Vs iQOO Vs Samsung
.
Follow us @trakintech for more such infographics 
.
@OnePlus_IN @IqooInd @SamsungIndia 
.
.
#Samsung #oneplus #iqoo #samsung23ultra #OnePlus11 #iqoo11 #smartphone #comparison","#Samsung, #oneplus, #iqoo, #samsung23ultra, #OnePlus11, #iqoo11, #smartphone, #comparison"
2023-02-07,05:46:56,16630,"Android 14 Mein Arahe Hai Ye 3 Crazy Features. 
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #android14 #upcoming #Android","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #android14, #upcoming, #Android"
2023-02-05,05:38:49,17042,"Yeh Hai Apple Ka Sabse Value-for-money Product. 
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #Apple #macmini","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #Apple, #macmini"
2023-02-04,11:21:59,9373,"Swipe to know unique details about this phone! ➡️
.
Will you buy a Coca Cola Edition Realme smartphone? 🤔 Comment below.
.
.
Follow us @trakintech for more such exclusive mobile content
.
.
#Realme #realme10ProSeries #Coca-Cola #coke #brand #marketing #marketingmind #mom #madovermarketing #explore #unique #product #collector #special #edition #smartphone #mobile #productphotography","#Realme, #realme10ProSeries, #Coca, #coke, #brand, #marketing, #marketingmind, #mom, #madovermarketing, #explore, #unique, #product, #collector, #special, #edition, #smartphone, #mobile, #productphotography"
2023-02-04,06:11:27,8396,"Ye Hain Iss Saal Ka Sabse *Ultra* Phone😲⚡️
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#Samsungindia #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech","#Samsungindia, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech"
2023-02-03,13:45:25,6700,"Here is the POCO X5 Pro 5G, launching on Feb 6 
.
What do you think about POCO Yellow color? 
.
#POCOX5Pro #TrakinTech #POCO #Smartphone #productshot #Pocox5 #india #hindi #tech #youtube 

@indiapoco","#POCOX5Pro, #TrakinTech, #POCO, #Smartphone, #productshot, #Pocox5, #india, #hindi, #tech, #youtube"
2023-02-03,10:12:41,7393,"#AtkeNahiHatke hai yeh Phone. 😉

Doston, #Motorola jald hi la raha hai apna naya budget performer #MotoE13. Stay tuned. ⏳️

#HelloMoto @motorolain","#AtkeNahiHatke, #Motorola, #MotoE13, #HelloMoto"
2023-02-03,05:57:12,11627,"Is it worth the upgrade? 🤔 Take a look at this comparison between #SamsungS23Ultra and #SamsungS22Ultra 
.
#SamsungUnpacked  @SamsungIndia
.
Follow us @trakintech for more such informative reels on Instagram
.
#Samsung #samsung23ultra #samsung22ultra #Samsungindia #comparison #infographic","#SamsungS23Ultra, #SamsungS22Ultra, #SamsungUnpacked, #Samsung, #samsung23ultra, #samsung22ultra, #Samsungindia, #comparison, #infographic"
2023-02-02,12:46:35,12047,"Hands-On Experience of Samsung S23 Series. 🙌
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#Samsung #SamsungS23 #SamsungS23Ultra #samsungunpacked #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech","#Samsung, #SamsungS23, #SamsungS23Ultra, #samsungunpacked, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech"
2023-02-02,10:47:43,13990,"Which is better VFM? #S23 Vs #S23Plus Vs #S23Ultra 
.
Here's comparing specs, pricing, and variants of all the 3 new Galaxies launched in India. 
.
@SamsungIndia #SamsungUnpacked #Samsung 
.
.
Follow us @trakintech for more such informative Comparisons","#S23, #S23Plus, #S23Ultra, #SamsungUnpacked, #Samsung"
2023-02-02,07:29:08,12633,"Samsung S23 First Look For Our InstaFam. ♥️
.
S23 (8GB)
128GB: ₹74,999
256GB: ₹79,999
.
Follow us @trakintech for more such exclusive content 
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #Samsung #samsungindia #s23 #product #photography #shotoniphone #firstlook","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #Samsung, #samsungindia, #s23, #product, #photography, #shotoniphone, #firstlook"
2023-02-02,07:15:42,18425,"#SamsungS23Ultra is in the house! 
Pricing: 
- S23 Ultra (12GB)
256GB: ₹1,24,999
512GB: ₹1,34,999
1TB: ₹1,54,999
.
.
@SamsungIndia 
#SamsungUnpacked #SamsungUnpacked2023","#SamsungS23Ultra, #SamsungUnpacked, #SamsungUnpacked2023"
2023-02-02,07:11:58,9004,"#SamsungS23 is in the house! 
Pricing:
S23 (8GB)
128GB: ₹74,999
256GB: ₹79,999
.
.
.
@samsungindia #SamsungUnpacked #SamsungUnpacked2023","#SamsungS23, #SamsungUnpacked, #SamsungUnpacked2023"
2023-01-29,05:41:42,13724,"Ye Hai Humara Sabse Bada Raaz 🫣
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #secret #smartphone #stash","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #secret, #smartphone, #stash"
2023-01-28,06:10:00,32986,"ये हैं दुनिया का सबसे सेफ स्मार्टफोन - Most Secure Phone🔒⚡️
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech"
2023-01-27,05:20:44,10310,"Thiis Will Be My Next Daily Driver! 🤌 
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #Samsung #s23 #unpacked #samsungindia","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #Samsung, #s23, #unpacked, #samsungindia"
2023-01-26,03:55:03,3176,#TrakinTech Team wishes you a Happy Republic Day! 🇮🇳😃 Let us all stand proud and give respect to our nation.,#TrakinTech
2023-01-25,13:31:10,4941,"Share with your colleagues! 😂
.
.
Follow us @armoksmedia for more such fun office reels and creatives
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #longweekend #office","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #longweekend, #office"
2023-01-24,05:16:10,8659,"Ab Kiski Baari Hai? 🫣
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#apple #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech","#apple, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech"
2023-01-23,05:18:48,6218,"आप आपके फ़ोन को कितनी अच्छी तरह जानते हो? 🤔
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #game #reality #challenge #smartphone #gameshow","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #game, #reality, #challenge, #smartphone, #gameshow"
2023-01-21,07:34:50,12518,"Ab Ek WhatsApp Account Use Kariye 4 Phones Par 😏
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #whatsapp #tips #tricks","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #whatsapp, #tips, #tricks"
2023-01-20,05:21:47,21649,"अब कॉल रिकॉर्डिंग का नो टेंशन 😏
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #call #Recording #Android #tips #tricks #oppo #realme #android12 #google","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #call, #Recording, #Android, #tips, #tricks, #oppo, #realme, #android12, #google"
2023-01-18,05:23:52,8453,"Part 2: Break your phone, and get a new phone!
Kisko mila? 🫣🤔
.
Follow us @trakintech for more such interesting reels.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #sendmetoheaven #app #interestingapp #breakyourphone #contest #reels #hindi #india #contestalert #winaphone #office","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #sendmetoheaven, #app, #interestingapp, #breakyourphone, #contest, #reels, #hindi, #india, #contestalert, #winaphone, #office"
2023-01-17,05:14:55,11580,"Part 1: Break your phone, and get a new phone!
Ji han, kuch aisa hi hai..!
.
Follow us @trakintech for more such interesting reels.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #sendmetoheaven #app #interestingapp #breakyourphone #contest #reels #hindi #india #contestalert #winaphone #office","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #sendmetoheaven, #app, #interestingapp, #breakyourphone, #contest, #reels, #hindi, #india, #contestalert, #winaphone, #office"
2023-01-16,11:15:18,10706,"आपका पहला स्मार्टफोन कौन सा था? Comment 👇
.
.
.
Follow us @trakintech for more such tech content on Instagram 
.
.
#Samsung #old #smartphone #mobile #tech","#Samsung, #old, #smartphone, #mobile, #tech"
2023-01-14,05:19:02,14372,"Guess all the phones in comments below. 😎👇
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech #mobiles #smartphones #motorola #Samsung #iqoo #realme #xiaomi #vivo #nothing #poco","#viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech, #mobiles, #smartphones, #motorola, #Samsung, #iqoo, #realme, #xiaomi, #vivo, #nothing, #poco"
2023-01-11,13:32:41,2154,"It's only fitting, since Indians love their soap operas! 📺

Source: @Counterpoint 
.
Follow us @trakintechenglish for more such informative infographics. 
.
#trakintech #keeptrakin #trakintechenglish #tv #tws #neckband #smartwatch #instagood #viralpost #trending #explore #english #india","#trakintech, #keeptrakin, #trakintechenglish, #tv, #tws, #neckband, #smartwatch, #instagood, #viralpost, #trending, #explore, #english, #india"
2023-01-11,07:20:37,13238,"ये है बेस्ट मल्टीमीडिया स्मार्टफोन. 🤌
.
.
Follow us @trakintech for more such informative tech content 
.
.
#redmi #best #smartphone #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech","#redmi, #best, #smartphone, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech"
2023-01-10,07:08:01,12322,"Feel the world's fastest phone! #iQOO11⚡️ASMR Unboxing ⚡️
.
.
Follow us @trakintech for more such ASMR Unboxing videos 
.
.
#asmr #asmrsounds #unboxing #iqoo #iqoo11 #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech","#iQOO11, #asmr, #asmrsounds, #unboxing, #iqoo, #iqoo11, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech"
2023-01-07,11:17:14,14034,"Realme Vs Redmi. Which smartphone would you prefer to buy? 🤔 Comment below. 👇
.
.
Follow us @trakintechenglish for more such infographics on Instagram 
.
.
#explore #tech #redmi #realme #viral #trend #trending #trakintech #comparison #infographics","#explore, #tech, #redmi, #realme, #viral, #trend, #trending, #trakintech, #comparison, #infographics"
2023-01-06,12:06:27,15203,"आपके 5G फोन में ये सेटिंग्स जरूर ऑन करिये 😮⚡️
.
.
Follow us @trakintech for more such informative reels on Instagram
.
.
#5g #airtel #jio #viral #viralreels #viralvideos #trend #trending #trendingreels #reelkarofeelkaro #reelitfeelit #trakinreels #trakintech","#5g, #airtel, #jio, #viral, #viralreels, #viralvideos, #trend, #trending, #trendingreels, #reelkarofeelkaro, #reelitfeelit, #trakinreels, #trakintech"
2023-01-05,10:00:21,16718,"Which one is the value-for-money Note according to you? 🤔Comment below. 👇
.
.
Follow us @TrakinTech for more such informative comparisons

#RedmiNote12Series #SuperNote #RedmiNote12ProPlus #RedmiNote12Pro #RedmiNote12","#RedmiNote12Series, #SuperNote, #RedmiNote12ProPlus, #RedmiNote12Pro, #RedmiNote12"
